Date,Hour,Sat_ID,AWS_Status,AWS_Msg,JAXA_Status,JAXA_Msg,Path_AWS,Path_JAXA
2025-08-15,16,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/15/LST_H09_20250815_1600_Malaysia.nc,
2025-08-15,17,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/15/LST_H09_20250815_1700_Malaysia.nc,
2025-08-15,18,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/15/LST_H09_20250815_1800_Malaysia.nc,
2025-08-15,19,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/15/LST_H09_20250815_1900_Malaysia.nc,
2025-08-15,20,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/15/LST_H09_20250815_2000_Malaysia.nc,
2025-08-15,21,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/15/LST_H09_20250815_2100_Malaysia.nc,
2025-08-15,22,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/15/LST_H09_20250815_2200_Malaysia.nc,
2025-08-15,23,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/15/LST_H09_20250815_2300_Malaysia.nc,
2025-08-16,0,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_0000_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/16/L3_H09_20250816_0000_1HARP031_FLDK.02401_02401.nc
2025-08-16,1,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_0100_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/16/L3_H09_20250816_0100_1HARP031_FLDK.02401_02401.nc
2025-08-16,2,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_0200_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/16/L3_H09_20250816_0200_1HARP031_FLDK.02401_02401.nc
2025-08-16,3,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_0300_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/16/L3_H09_20250816_0300_1HARP031_FLDK.02401_02401.nc
2025-08-16,4,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_0400_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/16/L3_H09_20250816_0400_1HARP031_FLDK.02401_02401.nc
2025-08-16,5,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_0500_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/16/L3_H09_20250816_0500_1HARP031_FLDK.02401_02401.nc
2025-08-16,6,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_0600_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/16/L3_H09_20250816_0600_1HARP031_FLDK.02401_02401.nc
2025-08-16,7,H09,0,OK,1,File Not Found,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_0700_Malaysia.nc,
2025-08-16,8,H09,0,OK,1,File Not Found,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_0800_Malaysia.nc,
2025-08-16,9,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_0900_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/16/L3_H09_20250816_0900_1HARP031_FLDK.02401_02401.nc
2025-08-16,10,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_1000_Malaysia.nc,
2025-08-16,11,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_1100_Malaysia.nc,
2025-08-16,12,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_1200_Malaysia.nc,
2025-08-16,13,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_1300_Malaysia.nc,
2025-08-16,14,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_1400_Malaysia.nc,
2025-08-16,15,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_1500_Malaysia.nc,
2025-08-16,16,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_1600_Malaysia.nc,
2025-08-16,17,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_1700_Malaysia.nc,
2025-08-16,18,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_1800_Malaysia.nc,
2025-08-16,19,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_1900_Malaysia.nc,
2025-08-16,20,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_2000_Malaysia.nc,
2025-08-16,21,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_2100_Malaysia.nc,
2025-08-16,22,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_2200_Malaysia.nc,
2025-08-16,23,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/16/LST_H09_20250816_2300_Malaysia.nc,
2025-08-17,0,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_0000_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/17/L3_H09_20250817_0000_1HARP031_FLDK.02401_02401.nc
2025-08-17,1,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_0100_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/17/L3_H09_20250817_0100_1HARP031_FLDK.02401_02401.nc
2025-08-17,2,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_0200_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/17/L3_H09_20250817_0200_1HARP031_FLDK.02401_02401.nc
2025-08-17,3,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_0300_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/17/L3_H09_20250817_0300_1HARP031_FLDK.02401_02401.nc
2025-08-17,4,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_0400_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/17/L3_H09_20250817_0400_1HARP031_FLDK.02401_02401.nc
2025-08-17,5,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_0500_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/17/L3_H09_20250817_0500_1HARP031_FLDK.02401_02401.nc
2025-08-17,6,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_0600_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/17/L3_H09_20250817_0600_1HARP031_FLDK.02401_02401.nc
2025-08-17,7,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_0700_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/17/L3_H09_20250817_0700_1HARP031_FLDK.02401_02401.nc
2025-08-17,8,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_0800_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/17/L3_H09_20250817_0800_1HARP031_FLDK.02401_02401.nc
2025-08-17,9,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_0900_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/17/L3_H09_20250817_0900_1HARP031_FLDK.02401_02401.nc
2025-08-17,10,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_1000_Malaysia.nc,
2025-08-17,11,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_1100_Malaysia.nc,
2025-08-17,12,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_1200_Malaysia.nc,
2025-08-17,13,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_1300_Malaysia.nc,
2025-08-17,14,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_1400_Malaysia.nc,
2025-08-17,15,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_1500_Malaysia.nc,
2025-08-17,16,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_1600_Malaysia.nc,
2025-08-17,17,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_1700_Malaysia.nc,
2025-08-17,18,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_1800_Malaysia.nc,
2025-08-17,19,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_1900_Malaysia.nc,
2025-08-17,20,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_2000_Malaysia.nc,
2025-08-17,21,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_2100_Malaysia.nc,
2025-08-17,22,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_2200_Malaysia.nc,
2025-08-17,23,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/17/LST_H09_20250817_2300_Malaysia.nc,
2025-08-18,0,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/18/LST_H09_20250818_0000_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/18/L3_H09_20250818_0000_1HARP031_FLDK.02401_02401.nc
2025-08-18,1,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/18/LST_H09_20250818_0100_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/18/L3_H09_20250818_0100_1HARP031_FLDK.02401_02401.nc
2025-08-18,2,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/18/LST_H09_20250818_0200_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/18/L3_H09_20250818_0200_1HARP031_FLDK.02401_02401.nc
2025-08-18,3,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/18/LST_H09_20250818_0300_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/18/L3_H09_20250818_0300_1HARP031_FLDK.02401_02401.nc
2025-08-18,4,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/18/LST_H09_20250818_0400_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/18/L3_H09_20250818_0400_1HARP031_FLDK.02401_02401.nc
2025-08-18,5,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/18/LST_H09_20250818_0500_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/18/L3_H09_20250818_0500_1HARP031_FLDK.02401_02401.nc
2025-08-18,6,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/18/LST_H09_20250818_0600_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/18/L3_H09_20250818_0600_1HARP031_FLDK.02401_02401.nc
2025-08-18,7,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/18/LST_H09_20250818_0700_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/18/L3_H09_20250818_0700_1HARP031_FLDK.02401_02401.nc
2025-08-18,8,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/18/LST_H09_20250818_0800_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/18/L3_H09_20250818_0800_1HARP031_FLDK.02401_02401.nc
2025-08-18,9,H09,0,OK,0,OK,/mnt/AizatDrive/himawari_data/2025/08/18/LST_H09_20250818_0900_Malaysia.nc,/mnt/AizatDrive/himawari_data/2025/08/18/L3_H09_20250818_0900_1HARP031_FLDK.02401_02401.nc
2025-08-18,10,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/18/LST_H09_20250818_1000_Malaysia.nc,
2025-08-18,11,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/18/LST_H09_20250818_1100_Malaysia.nc,
2025-08-18,12,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/18/LST_H09_20250818_1200_Malaysia.nc,
2025-08-18,13,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/18/LST_H09_20250818_1300_Malaysia.nc,
2025-08-18,14,H09,0,OK,-1,Nighttime,/mnt/AizatDrive/himawari_data/2025/08/18/LST_H09_20250818_1400_Malaysia.nc,
