nohup: ignoring input
--- OMEGA DOWNLOADER (V10) ---
Tasks: 43848
Workers: 12 (Recycle every 10 tasks)
[36701/43848] 2024-03-08 07:00 -> AWS: Success | JAXA: Exists
[36721/43848] 2024-03-10 02:00 -> AWS: Success | JAXA: Exists
[36741/43848] 2024-03-11 02:00 -> AWS: Success | JAXA: Exists
[36761/43848] 2024-03-11 01:00 -> AWS: Success | JAXA: Success
[36781/43848] 2024-03-12 16:00 -> AWS: Success | JAXA: N/A
[36801/43848] 2024-03-13 13:00 -> AWS: Success | JAXA: N/A
[36821/43848] 2024-03-14 13:00 -> AWS: Success | JAXA: N/A
[36841/43848] 2024-03-15 05:00 -> AWS: Success | JAXA: Exists
[36861/43848] 2024-03-15 12:00 -> AWS: Success | JAXA: N/A
[36881/43848] 2024-03-16 20:00 -> AWS: Success | JAXA: N/A
[36901/43848] 2024-03-17 16:00 -> AWS: Success | JAXA: N/A
[36921/43848] 2024-03-18 16:00 -> AWS: Success | JAXA: N/A
[36941/43848] 2024-03-19 12:00 -> AWS: Success | JAXA: N/A
[36961/43848] 2024-03-20 05:00 -> AWS: Success | JAXA: Exists
[36981/43848] 2024-03-20 22:00 -> AWS: Success | JAXA: N/A
[37001/43848] 2024-03-21 23:00 -> AWS: Success | JAXA: N/A
[37021/43848] 2024-03-22 17:00 -> AWS: Success | JAXA: N/A
[37041/43848] 2024-03-23 10:00 -> AWS: Success | JAXA: N/A
[37061/43848] 2024-03-22 15:00 -> AWS: Success | JAXA: N/A
[37081/43848] 2024-03-24 08:00 -> AWS: Success | JAXA: Exists
[37101/43848] 2024-03-26 02:00 -> AWS: Success | JAXA: Exists
[37121/43848] 2024-03-26 20:00 -> AWS: Success | JAXA: N/A
[37141/43848] 2024-03-27 08:00 -> AWS: Success | JAXA: Exists
[37161/43848] 2024-03-28 15:00 -> AWS: Success | JAXA: N/A
[37181/43848] 2024-03-29 07:00 -> AWS: Success | JAXA: Exists
[37201/43848] 2024-03-30 07:00 -> AWS: Success | JAXA: Exists
[37221/43848] 2024-03-31 00:00 -> AWS: Success | JAXA: Exists
[37241/43848] 2024-03-31 21:00 -> AWS: Success | JAXA: N/A
[37261/43848] 2024-04-01 17:00 -> AWS: Success | JAXA: N/A
[37281/43848] 2024-04-02 08:00 -> AWS: Success | JAXA: Success
[37301/43848] 2024-04-02 17:00 -> AWS: Success | JAXA: N/A
[37321/43848] 2024-04-04 10:00 -> AWS: Success | JAXA: N/A
[37341/43848] 2024-04-05 02:00 -> AWS: Success | JAXA: Exists
[37361/43848] 2024-04-05 22:00 -> AWS: Success | JAXA: N/A
[37381/43848] 2024-04-06 18:00 -> AWS: Success | JAXA: N/A
[37401/43848] 2024-04-07 14:00 -> AWS: Success | JAXA: N/A
[37421/43848] 2024-04-08 05:00 -> AWS: Success | JAXA: Exists
[37441/43848] 2024-04-09 10:00 -> AWS: Success | JAXA: N/A
[37461/43848] 2024-04-10 00:00 -> AWS: Success | JAXA: Exists
[37481/43848] 2024-04-09 21:00 -> AWS: Success | JAXA: N/A
[37501/43848] 2024-04-10 23:00 -> AWS: Success | JAXA: N/A
[37521/43848] 2024-04-12 15:00 -> AWS: Success | JAXA: N/A
[37541/43848] 2024-04-13 08:00 -> AWS: Success | JAXA: Exists
[37561/43848] 2024-04-14 05:00 -> AWS: Success | JAXA: Exists
[37581/43848] 2024-04-14 16:00 -> AWS: Success | JAXA: N/A
[37601/43848] 2024-04-15 19:00 -> AWS: Success | JAXA: N/A
[37621/43848] 2024-04-16 18:00 -> AWS: Success | JAXA: N/A
[37641/43848] 2024-04-17 15:00 -> AWS: Success | JAXA: N/A
[37661/43848] 2024-04-18 09:00 -> AWS: Success | JAXA: Exists
[37681/43848] 2024-04-19 07:00 -> AWS: Success | JAXA: Exists
[37701/43848] 2024-04-20 02:00 -> AWS: Success | JAXA: Exists
[37721/43848] 2024-04-21 00:00 -> AWS: Success | JAXA: Exists
[37741/43848] 2024-04-21 20:00 -> AWS: Success | JAXA: N/A
[37761/43848] 2024-04-22 00:00 -> AWS: Success | JAXA: Exists
[37781/43848] 2024-04-23 12:00 -> AWS: Success | JAXA: N/A
[37801/43848] 2024-04-23 08:00 -> AWS: Success | JAXA: Success
[37821/43848] 2024-04-25 02:00 -> AWS: Success | JAXA: Exists
[37841/43848] 2024-04-26 02:00 -> AWS: Success | JAXA: Exists
[37861/43848] 2024-04-26 19:00 -> AWS: Success | JAXA: N/A
[37881/43848] 2024-04-27 09:00 -> AWS: Success | JAXA: Success
[37901/43848] 2024-04-28 12:00 -> AWS: Success | JAXA: N/A
[37921/43848] 2024-04-29 06:00 -> AWS: Success | JAXA: Exists
[37941/43848] 2024-04-30 04:00 -> AWS: Success | JAXA: Exists
[37961/43848] 2024-04-30 23:00 -> AWS: Success | JAXA: N/A
[37981/43848] 2024-05-01 21:00 -> AWS: Success | JAXA: N/A
[38001/43848] 2024-05-02 17:00 -> AWS: Success | JAXA: N/A
[38021/43848] 2024-05-03 13:00 -> AWS: Success | JAXA: N/A
[38041/43848] 2024-05-04 11:00 -> AWS: Success | JAXA: N/A
[38061/43848] 2024-05-05 04:00 -> AWS: Success | JAXA: Exists
[38081/43848] 2024-05-04 22:00 -> AWS: Success | JAXA: N/A
[38101/43848] 2024-05-04 06:00 -> AWS: Success | JAXA: Exists
[38121/43848] 2024-05-07 18:00 -> AWS: Success | JAXA: N/A
[38141/43848] 2024-05-06 16:00 -> AWS: Success | JAXA: N/A
[38161/43848] 2024-05-09 03:00 -> AWS: Success | JAXA: Exists
[38181/43848] 2024-05-09 12:00 -> AWS: Success | JAXA: N/A
[38201/43848] 2024-05-10 23:00 -> AWS: Success | JAXA: N/A
[38221/43848] 2024-05-11 19:00 -> AWS: Success | JAXA: N/A
[38241/43848] 2024-05-10 20:00 -> AWS: Success | JAXA: N/A
[38261/43848] 2024-05-13 12:00 -> AWS: Success | JAXA: N/A
[38281/43848] 2024-05-13 07:00 -> AWS: Success | JAXA: Exists
[38301/43848] 2024-05-15 04:00 -> AWS: Success | JAXA: Exists
[38321/43848] 2024-05-15 22:00 -> AWS: Success | JAXA: N/A
[38341/43848] 2024-05-16 18:00 -> AWS: Success | JAXA: N/A
[38361/43848] 2024-05-17 16:00 -> AWS: Success | JAXA: N/A
[38381/43848] 2024-05-17 22:00 -> AWS: Success | JAXA: N/A
[38401/43848] 2024-05-19 09:00 -> AWS: Success | JAXA: Success
[38421/43848] 2024-05-20 04:00 -> AWS: Success | JAXA: Exists
[38441/43848] 2024-05-20 22:00 -> AWS: Success | JAXA: N/A
[38461/43848] 2024-05-19 08:00 -> AWS: Success | JAXA: Success
[38481/43848] 2024-05-22 16:00 -> AWS: Success | JAXA: N/A
[38501/43848] 2024-05-23 06:00 -> AWS: Success | JAXA: Exists
[38521/43848] 2024-05-22 23:00 -> AWS: Success | JAXA: N/A
[38541/43848] 2024-05-25 05:00 -> AWS: Success | JAXA: Exists
[38561/43848] 2024-05-26 00:00 -> AWS: Success | JAXA: Success
[38581/43848] 2024-05-26 09:00 -> AWS: Success | JAXA: Success
[38601/43848] 2024-05-26 02:00 -> AWS: Success | JAXA: Success
[38621/43848] 2024-05-28 09:00 -> AWS: Success | JAXA: Exists
[38641/43848] 2024-05-29 10:00 -> AWS: Success | JAXA: N/A
[38661/43848] 2024-05-30 03:00 -> AWS: Success | JAXA: Exists
[38681/43848] 2024-05-30 19:00 -> AWS: Success | JAXA: N/A
[38701/43848] 2024-05-31 22:00 -> AWS: Success | JAXA: N/A
[38721/43848] 2024-06-01 14:00 -> AWS: Success | JAXA: N/A
[38741/43848] 2024-06-02 04:00 -> AWS: Success | JAXA: Success
[38761/43848] 2024-06-03 09:00 -> AWS: Success | JAXA: Exists
[38781/43848] 2024-06-03 04:00 -> AWS: Success | JAXA: Exists
[38801/43848] 2024-06-05 00:00 -> AWS: Success | JAXA: Exists
[38821/43848] 2024-06-05 21:00 -> AWS: Success | JAXA: N/A
[38841/43848] 2024-06-06 18:00 -> AWS: Success | JAXA: N/A
[38861/43848] 2024-06-07 11:00 -> AWS: Success | JAXA: N/A
[38881/43848] 2024-06-08 04:00 -> AWS: Success | JAXA: Exists
[38901/43848] 2024-06-09 01:00 -> AWS: Success | JAXA: Exists
[38921/43848] 2024-06-09 23:00 -> AWS: Success | JAXA: N/A
[38941/43848] 2024-06-08 11:00 -> AWS: Success | JAXA: N/A
[38961/43848] 2024-06-11 17:00 -> AWS: Success | JAXA: N/A
[38981/43848] 2024-06-12 13:00 -> AWS: Success | JAXA: N/A
[39001/43848] 2024-06-11 19:00 -> AWS: Success | JAXA: N/A
[39021/43848] 2024-06-14 03:00 -> AWS: Success | JAXA: Exists
[39041/43848] 2024-06-14 20:00 -> AWS: Success | JAXA: N/A
[39061/43848] 2024-06-15 15:00 -> AWS: Success | JAXA: N/A
[39081/43848] 2024-06-16 12:00 -> AWS: Success | JAXA: N/A
[39101/43848] 2024-06-17 09:00 -> AWS: Success | JAXA: Exists
[39121/43848] 2024-06-18 04:00 -> AWS: Success | JAXA: Exists
[39141/43848] 2024-06-19 04:00 -> AWS: Success | JAXA: Exists
[39161/43848] 2024-06-19 23:00 -> AWS: Success | JAXA: N/A
[39181/43848] 2024-06-20 17:00 -> AWS: Success | JAXA: N/A
[39201/43848] 2024-06-21 16:00 -> AWS: Success | JAXA: N/A
[39221/43848] 2024-06-22 12:00 -> AWS: Success | JAXA: N/A
[39241/43848] 2024-06-23 08:00 -> AWS: Success | JAXA: Exists
[39261/43848] 2024-06-24 01:00 -> AWS: Success | JAXA: Exists
[39281/43848] 2024-06-24 21:00 -> AWS: Success | JAXA: N/A
[39301/43848] 2024-06-25 20:00 -> AWS: Success | JAXA: N/A
[39321/43848] 2024-06-26 11:00 -> AWS: Success | JAXA: N/A
[39341/43848] 2024-06-27 08:00 -> AWS: Success | JAXA: Exists
[39361/43848] 2024-06-28 05:00 -> AWS: Success | JAXA: Exists
[39381/43848] 2024-06-27 15:00 -> AWS: Success | JAXA: N/A
[39401/43848] 2024-06-30 02:00 -> AWS: Success | JAXA: Exists
[39421/43848] 2024-06-29 05:00 -> AWS: Success | JAXA: Exists
[39441/43848] 2024-06-29 22:00 -> AWS: Success | JAXA: N/A
[39461/43848] 2024-07-02 10:00 -> AWS: Success | JAXA: N/A
[39481/43848] 2024-07-03 08:00 -> AWS: Success | JAXA: Exists
[39501/43848] 2024-07-01 20:00 -> AWS: Success | JAXA: N/A
[39521/43848] 2024-07-05 02:00 -> AWS: Success | JAXA: Exists
[39541/43848] 2024-07-05 18:00 -> AWS: Success | JAXA: N/A
[39561/43848] 2024-07-06 13:00 -> AWS: Success | JAXA: N/A
[39581/43848] 2024-07-07 13:00 -> AWS: Success | JAXA: N/A
[39601/43848] 2024-07-08 07:00 -> AWS: Success | JAXA: Exists
[39621/43848] 2024-07-06 08:00 -> AWS: Success | JAXA: Exists
[39641/43848] 2024-07-10 00:00 -> AWS: Success | JAXA: Exists
[39661/43848] 2024-07-08 12:00 -> AWS: Success | JAXA: N/A
[39681/43848] 2024-07-11 17:00 -> AWS: Success | JAXA: N/A
[39701/43848] 2024-07-12 11:00 -> AWS: Success | JAXA: N/A
[39721/43848] 2024-07-13 07:00 -> AWS: Success | JAXA: Exists
[39741/43848] 2024-07-14 02:00 -> AWS: Success | JAXA: Exists
[39761/43848] 2024-07-12 04:00 -> AWS: Success | JAXA: Exists
[39781/43848] 2024-07-15 18:00 -> AWS: Success | JAXA: N/A
[39801/43848] 2024-07-16 16:00 -> AWS: Success | JAXA: N/A
[39821/43848] 2024-07-17 14:00 -> AWS: Success | JAXA: N/A
[39841/43848] 2024-07-18 10:00 -> AWS: Success | JAXA: N/A
[39861/43848] 2024-07-19 00:00 -> AWS: Success | JAXA: Exists
[39881/43848] 2024-07-19 22:00 -> AWS: Success | JAXA: N/A
[39901/43848] 2024-07-20 18:00 -> AWS: Success | JAXA: N/A
[39921/43848] 2024-07-21 16:00 -> AWS: Success | JAXA: N/A
[39941/43848] 2024-07-22 13:00 -> AWS: Success | JAXA: N/A
[39961/43848] 2024-07-23 10:00 -> AWS: Success | JAXA: N/A
[39981/43848] 2024-07-22 06:00 -> AWS: Success | JAXA: Exists
[40001/43848] 2024-07-25 00:00 -> AWS: Success | JAXA: Exists
[40021/43848] 2024-07-25 20:00 -> AWS: Success | JAXA: N/A
[40041/43848] 2024-07-26 15:00 -> AWS: Success | JAXA: N/A
[40061/43848] 2024-07-27 14:00 -> AWS: Success | JAXA: N/A
[40081/43848] 2024-07-28 08:00 -> AWS: Success | JAXA: Exists
[40101/43848] 2024-07-28 09:00 -> AWS: Success | JAXA: Exists
[40121/43848] 2024-07-29 20:00 -> AWS: Success | JAXA: N/A
[40141/43848] 2024-07-30 20:00 -> AWS: Success | JAXA: N/A
[40161/43848] 2024-07-31 19:00 -> AWS: Success | JAXA: N/A
[40181/43848] 2024-08-01 12:00 -> AWS: Missing | JAXA: N/A
[40201/43848] 2024-08-01 05:00 -> AWS: Success | JAXA: Exists
[40221/43848] 2024-08-02 04:00 -> AWS: Success | JAXA: Exists
[40241/43848] 2024-08-04 01:00 -> AWS: Success | JAXA: Exists
[40261/43848] 2024-08-04 20:00 -> AWS: Success | JAXA: N/A
[40281/43848] 2024-08-05 17:00 -> AWS: Success | JAXA: N/A
[40301/43848] 2024-08-06 12:00 -> AWS: Success | JAXA: N/A
[40321/43848] 2024-08-07 00:00 -> AWS: Success | JAXA: Exists
[40341/43848] 2024-08-08 05:00 -> AWS: Success | JAXA: Exists
[40361/43848] 2024-08-08 03:00 -> AWS: Success | JAXA: Exists
[40381/43848] 2024-08-09 20:00 -> AWS: Success | JAXA: N/A
[40401/43848] 2024-08-10 18:00 -> AWS: Success | JAXA: N/A
[40421/43848] 2024-08-10 17:00 -> AWS: Success | JAXA: N/A
[40441/43848] 2024-08-12 11:00 -> AWS: Success | JAXA: N/A
[40461/43848] 2024-08-12 14:00 -> AWS: Success | JAXA: N/A
[40481/43848] 2024-08-14 03:00 -> AWS: Success | JAXA: Exists
[40501/43848] 2024-08-14 23:00 -> AWS: Success | JAXA: N/A
[40521/43848] 2024-08-15 13:00 -> AWS: Success | JAXA: N/A
[40541/43848] 2024-08-16 12:00 -> AWS: Success | JAXA: N/A
[40561/43848] 2024-08-17 07:00 -> AWS: Success | JAXA: Exists
[40581/43848] 2024-08-18 06:00 -> AWS: Success | JAXA: Exists
[40601/43848] 2024-08-18 09:00 -> AWS: Success | JAXA: Success
[40621/43848] 2024-08-19 22:00 -> AWS: Success | JAXA: N/A
[40641/43848] 2024-08-20 00:00 -> AWS: Success | JAXA: Exists
[40661/43848] 2024-08-21 09:00 -> AWS: Success | JAXA: Success
[40681/43848] 2024-08-21 05:00 -> AWS: Success | JAXA: Exists
[40701/43848] 2024-08-23 04:00 -> AWS: Success | JAXA: Exists
[40721/43848] 2024-08-24 01:00 -> AWS: Success | JAXA: Exists
[40741/43848] 2024-08-24 22:00 -> AWS: Success | JAXA: N/A
[40761/43848] 2024-08-25 14:00 -> AWS: Success | JAXA: N/A
[40781/43848] 2024-08-26 12:00 -> AWS: Success | JAXA: N/A
[40801/43848] 2024-08-27 01:00 -> AWS: Success | JAXA: Exists
[40821/43848] 2024-08-26 14:00 -> AWS: Success | JAXA: N/A
[40841/43848] 2024-08-27 08:00 -> AWS: Success | JAXA: Exists
[40861/43848] 2024-08-29 20:00 -> AWS: Success | JAXA: N/A
[40881/43848] 2024-08-30 17:00 -> AWS: Success | JAXA: N/A
[40901/43848] 2024-08-31 03:00 -> AWS: Success | JAXA: Exists
[40921/43848] 2024-09-01 07:00 -> AWS: Success | JAXA: Exists
[40941/43848] 2024-09-01 18:00 -> AWS: Success | JAXA: N/A
[40961/43848] 2024-09-02 23:00 -> AWS: Success | JAXA: N/A
[40981/43848] 2024-09-03 21:00 -> AWS: Success | JAXA: N/A
[41001/43848] 2024-09-04 15:00 -> AWS: Success | JAXA: N/A
[41021/43848] 2024-09-05 13:00 -> AWS: Success | JAXA: N/A
[41041/43848] 2024-09-06 09:00 -> AWS: Success | JAXA: Exists
[41061/43848] 2024-09-06 07:00 -> AWS: Success | JAXA: Exists
[41081/43848] 2024-09-07 23:00 -> AWS: Success | JAXA: N/A
[41101/43848] 2024-09-08 22:00 -> AWS: Success | JAXA: N/A
[41121/43848] 2024-09-07 12:00 -> AWS: Success | JAXA: N/A
[41141/43848] 2024-09-10 12:00 -> AWS: Success | JAXA: N/A
[41161/43848] 2024-09-09 06:00 -> AWS: Success | JAXA: Exists
[41181/43848] 2024-09-09 18:00 -> AWS: Success | JAXA: N/A
[41201/43848] 2024-09-12 23:00 -> AWS: Success | JAXA: N/A
[41221/43848] 2024-09-11 08:00 -> AWS: Success | JAXA: Exists
[41241/43848] 2024-09-14 16:00 -> AWS: Success | JAXA: N/A
[41261/43848] 2024-09-15 09:00 -> AWS: Success | JAXA: Exists
[41281/43848] 2024-09-16 09:00 -> AWS: Success | JAXA: Exists
[41301/43848] 2024-09-17 05:00 -> AWS: Success | JAXA: Exists
[41321/43848] 2024-09-18 01:00 -> AWS: Success | JAXA: Exists
[41341/43848] 2024-09-18 18:00 -> AWS: Success | JAXA: N/A
[41361/43848] 2024-09-19 17:00 -> AWS: Success | JAXA: N/A
[41381/43848] 2024-09-20 12:00 -> AWS: Success | JAXA: N/A
[41401/43848] 2024-09-21 08:00 -> AWS: Success | JAXA: Exists
[41421/43848] 2024-09-22 02:00 -> AWS: Success | JAXA: Exists
[41441/43848] 2024-09-23 00:00 -> AWS: Success | JAXA: Exists
[41461/43848] 2024-09-23 22:00 -> AWS: Success | JAXA: N/A
[41481/43848] 2024-09-23 09:00 -> AWS: Success | JAXA: Exists
[41501/43848] 2024-09-25 14:00 -> AWS: Success | JAXA: N/A
[41521/43848] 2024-09-26 08:00 -> AWS: Success | JAXA: Exists
[41541/43848] 2024-09-27 02:00 -> AWS: Success | JAXA: Exists
[41561/43848] 2024-09-27 22:00 -> AWS: Success | JAXA: N/A
[41581/43848] 2024-09-28 19:00 -> AWS: Success | JAXA: N/A
[41601/43848] 2024-09-29 14:00 -> AWS: Success | JAXA: N/A
[41621/43848] 2024-09-30 13:00 -> AWS: Success | JAXA: N/A
[41641/43848] 2024-10-01 07:00 -> AWS: Success | JAXA: Exists
[41661/43848] 2024-10-01 22:00 -> AWS: Success | JAXA: N/A
[41681/43848] 2024-10-02 22:00 -> AWS: Success | JAXA: N/A
[41701/43848] 2024-10-03 20:00 -> AWS: Success | JAXA: N/A
[41721/43848] 2024-10-04 15:00 -> AWS: Success | JAXA: N/A
[41741/43848] 2024-10-05 15:00 -> AWS: Success | JAXA: N/A
[41761/43848] 2024-10-04 07:00 -> AWS: Success | JAXA: Exists
[41781/43848] 2024-10-07 03:00 -> AWS: Success | JAXA: Exists
[41801/43848] 2024-10-06 01:00 -> AWS: Success | JAXA: Exists
[41821/43848] 2024-10-07 08:00 -> AWS: Success | JAXA: Success
[41841/43848] 2024-10-07 19:00 -> AWS: Success | JAXA: N/A
[41861/43848] 2024-10-10 14:00 -> AWS: Success | JAXA: N/A
[41881/43848] 2024-10-09 13:00 -> AWS: Success | JAXA: N/A
[41901/43848] 2024-10-10 03:00 -> AWS: Success | JAXA: Exists
[41921/43848] 2024-10-12 21:00 -> AWS: Success | JAXA: N/A
[41941/43848] 2024-10-13 18:00 -> AWS: Success | JAXA: N/A
[41961/43848] 2024-10-11 12:00 -> AWS: Success | JAXA: N/A
[41981/43848] 2024-10-15 11:00 -> AWS: Success | JAXA: N/A
[42001/43848] 2024-10-14 13:00 -> AWS: Success | JAXA: N/A
[42021/43848] 2024-10-16 07:00 -> AWS: Success | JAXA: Exists
[42041/43848] 2024-10-18 00:00 -> AWS: Success | JAXA: Exists
[42061/43848] 2024-10-18 17:00 -> AWS: Success | JAXA: N/A
[42081/43848] 2024-10-19 16:00 -> AWS: Success | JAXA: N/A
[42101/43848] 2024-10-18 06:00 -> AWS: Success | JAXA: Success
[42121/43848] 2024-10-21 10:00 -> AWS: Success | JAXA: N/A
[42141/43848] 2024-10-22 04:00 -> AWS: Success | JAXA: Exists
[42161/43848] 2024-10-23 01:00 -> AWS: Success | JAXA: Exists
[42181/43848] 2024-10-21 23:00 -> AWS: Success | JAXA: N/A
[42201/43848] 2024-10-24 17:00 -> AWS: Success | JAXA: N/A
[42221/43848] 2024-10-25 15:00 -> AWS: Success | JAXA: N/A
[42241/43848] 2024-10-26 10:00 -> AWS: Success | JAXA: N/A
[42261/43848] 2024-10-27 04:00 -> AWS: Success | JAXA: Exists
[42281/43848] 2024-10-27 21:00 -> AWS: Success | JAXA: N/A
[42301/43848] 2024-10-28 20:00 -> AWS: Success | JAXA: N/A
[42321/43848] 2024-10-29 18:00 -> AWS: Success | JAXA: N/A
[42341/43848] 2024-10-28 08:00 -> AWS: Success | JAXA: Success
[42361/43848] 2024-10-29 00:00 -> AWS: Success | JAXA: Exists
[42381/43848] 2024-11-01 04:00 -> AWS: Success | JAXA: Exists
[42401/43848] 2024-11-02 01:00 -> AWS: Success | JAXA: Exists
[42421/43848] 2024-11-02 19:00 -> AWS: Success | JAXA: N/A
[42441/43848] 2024-11-03 16:00 -> AWS: Success | JAXA: N/A
[42461/43848] 2024-11-04 09:00 -> AWS: Success | JAXA: Exists
[42481/43848] 2024-11-05 09:00 -> AWS: Success | JAXA: Exists
[42501/43848] 2024-11-03 23:00 -> AWS: Success | JAXA: N/A
[42521/43848] 2024-11-06 22:00 -> AWS: Success | JAXA: N/A
[42541/43848] 2024-11-06 16:00 -> AWS: Success | JAXA: N/A
[42561/43848] 2024-11-08 17:00 -> AWS: Success | JAXA: N/A
[42581/43848] 2024-11-09 10:00 -> AWS: Success | JAXA: N/A
[42601/43848] 2024-11-10 10:00 -> AWS: Success | JAXA: N/A
[42621/43848] 2024-11-11 04:00 -> AWS: Success | JAXA: Exists
[42641/43848] 2024-11-11 23:00 -> AWS: Success | JAXA: N/A
[42661/43848] 2024-11-12 20:00 -> AWS: Success | JAXA: N/A
[42681/43848] 2024-11-13 16:00 -> AWS: Success | JAXA: N/A
[42701/43848] 2024-11-14 12:00 -> AWS: Success | JAXA: N/A
[42721/43848] 2024-11-15 09:00 -> AWS: Success | JAXA: Exists
[42741/43848] 2024-11-16 05:00 -> AWS: Success | JAXA: Exists
[42761/43848] 2024-11-16 23:00 -> AWS: Success | JAXA: N/A
[42781/43848] 2024-11-17 05:00 -> AWS: Success | JAXA: Exists
[42801/43848] 2024-11-18 16:00 -> AWS: Success | JAXA: N/A
[42821/43848] 2024-11-19 14:00 -> AWS: Success | JAXA: N/A
[42841/43848] 2024-11-20 07:00 -> AWS: Success | JAXA: Exists
[42861/43848] 2024-11-21 01:00 -> AWS: Success | JAXA: Exists
[42881/43848] 2024-11-21 23:00 -> AWS: Success | JAXA: N/A
[42901/43848] 2024-11-22 19:00 -> AWS: Success | JAXA: N/A
[42921/43848] 2024-11-23 17:00 -> AWS: Success | JAXA: N/A
[42941/43848] 2024-11-24 13:00 -> AWS: Success | JAXA: N/A
[42961/43848] 2024-11-25 08:00 -> AWS: Success | JAXA: Exists
[42981/43848] 2024-11-26 05:00 -> AWS: Success | JAXA: Exists
[43001/43848] 2024-11-26 22:00 -> AWS: Success | JAXA: N/A
[43021/43848] 2024-11-27 18:00 -> AWS: Success | JAXA: N/A
[43041/43848] 2024-11-28 15:00 -> AWS: Success | JAXA: N/A
[43061/43848] 2024-11-29 12:00 -> AWS: Success | JAXA: N/A
[43081/43848] 2024-11-30 11:00 -> AWS: Success | JAXA: N/A
[43101/43848] 2024-12-01 03:00 -> AWS: Success | JAXA: Exists
[43121/43848] 2024-12-01 23:00 -> AWS: Success | JAXA: N/A
[43141/43848] 2024-12-02 17:00 -> AWS: Success | JAXA: N/A
[43161/43848] 2024-12-03 17:00 -> AWS: Success | JAXA: N/A
[43181/43848] 2024-12-04 13:00 -> AWS: Success | JAXA: N/A
[43201/43848] 2024-12-05 10:00 -> AWS: Success | JAXA: N/A
[43221/43848] 2024-12-04 10:00 -> AWS: Success | JAXA: N/A
[43241/43848] 2024-12-07 01:00 -> AWS: Success | JAXA: Exists
[43261/43848] 2024-12-05 23:00 -> AWS: Success | JAXA: N/A
[43281/43848] 2024-12-08 13:00 -> AWS: Success | JAXA: N/A
[43301/43848] 2024-12-09 10:00 -> AWS: Success | JAXA: N/A
[43321/43848] 2024-12-09 13:00 -> AWS: Success | JAXA: N/A
[43341/43848] 2024-12-11 02:00 -> AWS: Success | JAXA: Exists
[43361/43848] 2024-12-12 00:00 -> AWS: Success | JAXA: Exists
[43381/43848] 2024-12-12 20:00 -> AWS: Success | JAXA: N/A
[43401/43848] 2024-12-13 16:00 -> AWS: Success | JAXA: N/A
[43421/43848] 2024-12-14 12:00 -> AWS: Success | JAXA: N/A
[43441/43848] 2024-12-15 10:00 -> AWS: Success | JAXA: N/A
[43461/43848] 2024-12-16 01:00 -> AWS: Success | JAXA: Exists
[43481/43848] 2024-12-14 07:00 -> AWS: Success | JAXA: Exists
[43501/43848] 2024-12-15 09:00 -> AWS: Success | JAXA: Exists
[43521/43848] 2024-12-18 17:00 -> AWS: Success | JAXA: N/A
[43541/43848] 2024-12-19 11:00 -> AWS: Success | JAXA: N/A
[43561/43848] 2024-12-20 04:00 -> AWS: Success | JAXA: Success
[43581/43848] 2024-12-21 00:00 -> AWS: Success | JAXA: Exists
[43601/43848] 2024-12-19 02:00 -> AWS: Success | JAXA: Exists
[43621/43848] 2024-12-22 21:00 -> AWS: Success | JAXA: N/A
[43641/43848] 2024-12-23 17:00 -> AWS: Success | JAXA: N/A
[43661/43848] 2024-12-24 09:00 -> AWS: Success | JAXA: Exists
[43681/43848] 2024-12-25 04:00 -> AWS: Success | JAXA: Exists
[43701/43848] 2024-12-26 03:00 -> AWS: Success | JAXA: Exists
[43721/43848] 2024-12-24 05:00 -> AWS: Success | JAXA: Exists
[43741/43848] 2024-12-27 21:00 -> AWS: Success | JAXA: N/A
[43761/43848] 2024-12-28 16:00 -> AWS: Success | JAXA: N/A
[43781/43848] 2024-12-29 06:00 -> AWS: Success | JAXA: Exists
[43801/43848] 2024-12-30 06:00 -> AWS: Success | JAXA: Exists
[43821/43848] 2024-12-30 20:00 -> AWS: Success | JAXA: N/A
[43841/43848] 2024-12-30 21:00 -> AWS: Success | JAXA: N/A
