timestamp,status_code,status_msg,file_path,file_size_mb
2025-07-24T02:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S023000-E025959.0150.V07B.HDF5,7.44
2025-07-24T03:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S030000-E032959.0180.V07B.HDF5,7.52
2025-07-24T03:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S033000-E035959.0210.V07B.HDF5,7.44
2025-07-24T04:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S040000-E042959.0240.V07B.HDF5,7.29
2025-07-24T04:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S043000-E045959.0270.V07B.HDF5,7.41
2025-07-24T05:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S050000-E052959.0300.V07B.HDF5,7.45
2025-07-24T05:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S053000-E055959.0330.V07B.HDF5,7.37
2025-07-24T06:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S060000-E062959.0360.V07B.HDF5,7.35
2025-07-24T06:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S063000-E065959.0390.V07B.HDF5,7.47
2025-07-24T07:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S070000-E072959.0420.V07B.HDF5,7.33
2025-07-24T07:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S073000-E075959.0450.V07B.HDF5,7.39
2025-07-24T08:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S080000-E082959.0480.V07B.HDF5,7.53
2025-07-24T08:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S083000-E085959.0510.V07B.HDF5,7.39
2025-07-24T09:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S090000-E092959.0540.V07B.HDF5,7.44
2025-07-24T09:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S093000-E095959.0570.V07B.HDF5,7.38
2025-07-24T10:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S100000-E102959.0600.V07B.HDF5,7.46
2025-07-24T10:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S103000-E105959.0630.V07B.HDF5,7.33
2025-07-24T11:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S110000-E112959.0660.V07B.HDF5,7.31
2025-07-24T11:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S113000-E115959.0690.V07B.HDF5,7.43
2025-07-24T12:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S120000-E122959.0720.V07B.HDF5,7.34
2025-07-24T12:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S123000-E125959.0750.V07B.HDF5,7.37
2025-07-24T13:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S130000-E132959.0780.V07B.HDF5,7.44
2025-07-24T13:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S133000-E135959.0810.V07B.HDF5,7.38
2025-07-24T14:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S140000-E142959.0840.V07B.HDF5,7.44
2025-07-24T14:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S143000-E145959.0870.V07B.HDF5,7.49
2025-07-24T15:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S150000-E152959.0900.V07B.HDF5,7.58
2025-07-24T15:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S153000-E155959.0930.V07B.HDF5,7.56
2025-07-24T16:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S160000-E162959.0960.V07B.HDF5,7.58
2025-07-24T16:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S163000-E165959.0990.V07B.HDF5,7.63
2025-07-24T17:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S170000-E172959.1020.V07B.HDF5,7.58
2025-07-24T17:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S173000-E175959.1050.V07B.HDF5,7.52
2025-07-24T18:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S180000-E182959.1080.V07B.HDF5,7.43
2025-07-24T18:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S183000-E185959.1110.V07B.HDF5,7.38
2025-07-24T19:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S190000-E192959.1140.V07B.HDF5,7.47
2025-07-24T19:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S193000-E195959.1170.V07B.HDF5,7.48
2025-07-24T20:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S200000-E202959.1200.V07B.HDF5,7.55
2025-07-24T20:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S203000-E205959.1230.V07B.HDF5,7.58
2025-07-24T21:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S210000-E212959.1260.V07B.HDF5,7.58
2025-07-24T21:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S213000-E215959.1290.V07B.HDF5,7.65
2025-07-24T22:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S220000-E222959.1320.V07B.HDF5,7.58
2025-07-24T22:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S223000-E225959.1350.V07B.HDF5,7.53
2025-07-24T23:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S230000-E232959.1380.V07B.HDF5,7.51
2025-07-24T23:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/24/3B-HHR.MS.MRG.3IMERG.20250724-S233000-E235959.1410.V07B.HDF5,7.57
2025-07-25T00:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S000000-E002959.0000.V07B.HDF5,7.54
2025-07-25T00:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S003000-E005959.0030.V07B.HDF5,7.57
2025-07-25T01:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S010000-E012959.0060.V07B.HDF5,7.46
2025-07-25T01:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S013000-E015959.0090.V07B.HDF5,7.59
2025-07-25T02:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S020000-E022959.0120.V07B.HDF5,7.53
2025-07-25T02:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S023000-E025959.0150.V07B.HDF5,7.55
2025-07-25T03:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S030000-E032959.0180.V07B.HDF5,7.42
2025-07-25T03:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S033000-E035959.0210.V07B.HDF5,7.5
2025-07-25T04:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S040000-E042959.0240.V07B.HDF5,7.56
2025-07-25T04:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S043000-E045959.0270.V07B.HDF5,7.54
2025-07-25T05:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S050000-E052959.0300.V07B.HDF5,7.59
2025-07-25T05:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S053000-E055959.0330.V07B.HDF5,7.56
2025-07-25T06:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S060000-E062959.0360.V07B.HDF5,7.5
2025-07-25T06:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S063000-E065959.0390.V07B.HDF5,7.56
2025-07-25T07:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S070000-E072959.0420.V07B.HDF5,7.51
2025-07-25T07:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S073000-E075959.0450.V07B.HDF5,7.45
2025-07-25T08:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S080000-E082959.0480.V07B.HDF5,7.47
2025-07-25T08:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S083000-E085959.0510.V07B.HDF5,7.49
2025-07-25T09:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S090000-E092959.0540.V07B.HDF5,7.51
2025-07-25T09:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S093000-E095959.0570.V07B.HDF5,7.42
2025-07-25T10:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S100000-E102959.0600.V07B.HDF5,7.43
2025-07-25T10:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S103000-E105959.0630.V07B.HDF5,7.52
2025-07-25T11:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S110000-E112959.0660.V07B.HDF5,7.41
2025-07-25T11:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S113000-E115959.0690.V07B.HDF5,7.5
2025-07-25T12:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S120000-E122959.0720.V07B.HDF5,7.53
2025-07-25T12:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S123000-E125959.0750.V07B.HDF5,7.43
2025-07-25T13:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S130000-E132959.0780.V07B.HDF5,7.43
2025-07-25T13:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S133000-E135959.0810.V07B.HDF5,7.5
2025-07-25T14:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S140000-E142959.0840.V07B.HDF5,7.6
2025-07-25T14:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S143000-E145959.0870.V07B.HDF5,7.65
2025-07-25T15:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S150000-E152959.0900.V07B.HDF5,7.54
2025-07-25T15:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S153000-E155959.0930.V07B.HDF5,7.72
2025-07-25T16:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S160000-E162959.0960.V07B.HDF5,7.65
2025-07-25T16:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S163000-E165959.0990.V07B.HDF5,7.65
2025-07-25T17:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S170000-E172959.1020.V07B.HDF5,7.75
2025-07-25T17:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S173000-E175959.1050.V07B.HDF5,7.73
2025-07-25T18:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S180000-E182959.1080.V07B.HDF5,7.59
2025-07-25T18:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S183000-E185959.1110.V07B.HDF5,7.61
2025-07-25T19:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S190000-E192959.1140.V07B.HDF5,7.64
2025-07-25T19:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S193000-E195959.1170.V07B.HDF5,7.6
2025-07-25T20:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S200000-E202959.1200.V07B.HDF5,7.77
2025-07-25T20:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S203000-E205959.1230.V07B.HDF5,7.85
2025-07-25T21:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S210000-E212959.1260.V07B.HDF5,7.65
2025-07-25T21:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S213000-E215959.1290.V07B.HDF5,7.75
2025-07-25T22:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S220000-E222959.1320.V07B.HDF5,7.64
2025-07-25T22:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S223000-E225959.1350.V07B.HDF5,7.6
2025-07-25T23:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S230000-E232959.1380.V07B.HDF5,7.65
2025-07-25T23:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/25/3B-HHR.MS.MRG.3IMERG.20250725-S233000-E235959.1410.V07B.HDF5,7.6
2025-07-26T00:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S000000-E002959.0000.V07B.HDF5,7.51
2025-07-26T00:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S003000-E005959.0030.V07B.HDF5,7.42
2025-07-26T01:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S010000-E012959.0060.V07B.HDF5,7.54
2025-07-26T01:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S013000-E015959.0090.V07B.HDF5,7.51
2025-07-26T02:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S020000-E022959.0120.V07B.HDF5,7.47
2025-07-26T02:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S023000-E025959.0150.V07B.HDF5,7.49
2025-07-26T03:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S030000-E032959.0180.V07B.HDF5,7.58
2025-07-26T03:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S033000-E035959.0210.V07B.HDF5,7.56
2025-07-26T04:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S040000-E042959.0240.V07B.HDF5,7.52
2025-07-26T04:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S043000-E045959.0270.V07B.HDF5,7.57
2025-07-26T05:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S050000-E052959.0300.V07B.HDF5,7.48
2025-07-26T05:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S053000-E055959.0330.V07B.HDF5,7.42
2025-07-26T06:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S060000-E062959.0360.V07B.HDF5,7.57
2025-07-26T06:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S063000-E065959.0390.V07B.HDF5,7.46
2025-07-26T07:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S070000-E072959.0420.V07B.HDF5,7.42
2025-07-26T07:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S073000-E075959.0450.V07B.HDF5,7.46
2025-07-26T08:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S080000-E082959.0480.V07B.HDF5,7.42
2025-07-26T08:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S083000-E085959.0510.V07B.HDF5,7.49
2025-07-26T09:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S090000-E092959.0540.V07B.HDF5,7.46
2025-07-26T09:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S093000-E095959.0570.V07B.HDF5,7.48
2025-07-26T10:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S100000-E102959.0600.V07B.HDF5,7.41
2025-07-26T10:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S103000-E105959.0630.V07B.HDF5,7.36
2025-07-26T11:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S110000-E112959.0660.V07B.HDF5,7.5
2025-07-26T11:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S113000-E115959.0690.V07B.HDF5,7.5
2025-07-26T12:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S120000-E122959.0720.V07B.HDF5,7.48
2025-07-26T12:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S123000-E125959.0750.V07B.HDF5,7.49
2025-07-26T13:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S130000-E132959.0780.V07B.HDF5,7.61
2025-07-26T13:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S133000-E135959.0810.V07B.HDF5,7.54
2025-07-26T14:00:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S140000-E142959.0840.V07B.HDF5,7.63
2025-07-26T14:30:00,3,Missing internal path: Grid/precipitationCal,/mnt/AizatDrive/gpm_imerg_precipitationCal/2025/07/26/3B-HHR.MS.MRG.3IMERG.20250726-S143000-E145959.0870.V07B.HDF5,7.75
